Time,ECG
2021-09-27 11:16:00.052879,-251
2021-09-27 11:16:00.052912,-202
2021-09-27 11:16:00.052923,-195
2021-09-27 11:16:00.052934,-195
2021-09-27 11:16:00.052944,-190
2021-09-27 11:16:00.052953,-200
2021-09-27 11:16:00.052963,-190
2021-09-27 11:16:00.052973,-178
2021-09-27 11:16:00.052982,-202
2021-09-27 11:16:00.052992,-224
2021-09-27 11:16:00.053002,-188
2021-09-27 11:16:00.053012,-158
2021-09-27 11:16:00.053021,-188
2021-09-27 11:16:00.053065,-200
2021-09-27 11:16:00.053076,-190
2021-09-27 11:16:00.053086,-193
2021-09-27 11:16:00.053096,-173
2021-09-27 11:16:00.053105,-158
2021-09-27 11:16:00.053115,-161
2021-09-27 11:16:00.053141,-134
2021-09-27 11:16:00.053147,-124
2021-09-27 11:16:00.053153,-154
2021-09-27 11:16:00.053160,-136
2021-09-27 11:16:00.053166,-127
2021-09-27 11:16:00.053172,-161
2021-09-27 11:16:00.053178,-146
2021-09-27 11:16:00.053185,-122
2021-09-27 11:16:00.053191,-141
2021-09-27 11:16:00.053198,-124
2021-09-27 11:16:00.053204,-85
2021-09-27 11:16:00.321566,-100
2021-09-27 11:16:00.321592,-97
2021-09-27 11:16:00.321600,-73
2021-09-27 11:16:00.321606,-110
2021-09-27 11:16:00.321613,-141
2021-09-27 11:16:00.321619,-129
2021-09-27 11:16:00.321626,-127
2021-09-27 11:16:00.321632,-97
2021-09-27 11:16:00.321638,-83
2021-09-27 11:16:00.321645,-114
2021-09-27 11:16:00.321651,-85
2021-09-27 11:16:00.321657,-29
2021-09-27 11:16:00.321664,-58
2021-09-27 11:16:00.321670,-97
2021-09-27 11:16:00.321677,-70
2021-09-27 11:16:00.321683,-51
2021-09-27 11:16:00.321689,-85
2021-09-27 11:16:00.321696,-107
2021-09-27 11:16:00.321702,-92
2021-09-27 11:16:00.321708,-88
2021-09-27 11:16:00.321715,-85
2021-09-27 11:16:00.321721,-53
2021-09-27 11:16:00.321727,-48
2021-09-27 11:16:00.321734,-68
2021-09-27 11:16:00.321740,-114
2021-09-27 11:16:00.321747,-195
2021-09-27 11:16:00.321753,-61
2021-09-27 11:16:00.321759,640
2021-09-27 11:16:00.321766,1689
2021-09-27 11:16:00.321772,2399
2021-09-27 11:16:00.502993,1887
2021-09-27 11:16:00.503025,48
2021-09-27 11:16:00.503037,-1110
2021-09-27 11:16:00.503048,-528
2021-09-27 11:16:00.503058,-39
2021-09-27 11:16:00.503068,-278
2021-09-27 11:16:00.503077,-234
2021-09-27 11:16:00.503087,-26
2021-09-27 11:16:00.503097,-58
2021-09-27 11:16:00.503107,-88
2021-09-27 11:16:00.503117,-51
2021-09-27 11:16:00.503127,-34
2021-09-27 11:16:00.503137,19
2021-09-27 11:16:00.503146,51
2021-09-27 11:16:00.503156,36
2021-09-27 11:16:00.503166,70
2021-09-27 11:16:00.503176,100
2021-09-27 11:16:00.503186,66
2021-09-27 11:16:00.503196,100
2021-09-27 11:16:00.503206,190
2021-09-27 11:16:00.503215,205
2021-09-27 11:16:00.503225,202
2021-09-27 11:16:00.503235,278
2021-09-27 11:16:00.503245,337
2021-09-27 11:16:00.503255,339
2021-09-27 11:16:00.503265,381
2021-09-27 11:16:00.503288,471
2021-09-27 11:16:00.503299,523
2021-09-27 11:16:00.503309,557
2021-09-27 11:16:00.503319,640
2021-09-27 11:16:00.727943,723
2021-09-27 11:16:00.727975,740
2021-09-27 11:16:00.727987,736
2021-09-27 11:16:00.727997,736
2021-09-27 11:16:00.728007,657
2021-09-27 11:16:00.728017,491
2021-09-27 11:16:00.728027,310
2021-09-27 11:16:00.728037,105
2021-09-27 11:16:00.728047,-95
2021-09-27 11:16:00.728057,-234
2021-09-27 11:16:00.728066,-359
2021-09-27 11:16:00.728076,-440
2021-09-27 11:16:00.728086,-420
2021-09-27 11:16:00.728096,-393
2021-09-27 11:16:00.728105,-432
2021-09-27 11:16:00.728115,-454
2021-09-27 11:16:00.728125,-413
2021-09-27 11:16:00.728135,-388
2021-09-27 11:16:00.728144,-391
2021-09-27 11:16:00.728154,-366
2021-09-27 11:16:00.728164,-349
2021-09-27 11:16:00.728174,-349
2021-09-27 11:16:00.728183,-320
2021-09-27 11:16:00.728193,-293
2021-09-27 11:16:00.728202,-295
2021-09-27 11:16:00.728212,-281
2021-09-27 11:16:00.728222,-256
2021-09-27 11:16:00.728232,-264
2021-09-27 11:16:00.728241,-254
2021-09-27 11:16:00.728251,-202
2021-09-27 11:16:00.952859,-212
2021-09-27 11:16:00.952882,-256
2021-09-27 11:16:00.952890,-244
2021-09-27 11:16:00.952896,-227
2021-09-27 11:16:00.952902,-242
2021-09-27 11:16:00.952909,-232
2021-09-27 11:16:00.952916,-198
2021-09-27 11:16:00.952922,-188
2021-09-27 11:16:00.952929,-205
2021-09-27 11:16:00.952935,-215
2021-09-27 11:16:00.952941,-193
2021-09-27 11:16:00.952948,-158
2021-09-27 11:16:00.952954,-166
2021-09-27 11:16:00.952960,-198
2021-09-27 11:16:00.952967,-176
2021-09-27 11:16:00.952973,-171
2021-09-27 11:16:00.952979,-180
2021-09-27 11:16:00.952985,-136
2021-09-27 11:16:00.952992,-119
2021-09-27 11:16:00.952998,-144
2021-09-27 11:16:00.953004,-119
2021-09-27 11:16:00.953011,-90
2021-09-27 11:16:00.953017,-124
2021-09-27 11:16:00.953023,-136
2021-09-27 11:16:00.953030,-105
2021-09-27 11:16:00.953036,-107
2021-09-27 11:16:00.953042,-117
2021-09-27 11:16:00.953049,-88
2021-09-27 11:16:00.953055,-61
2021-09-27 11:16:00.953061,-61
2021-09-27 11:16:01.222985,-70
2021-09-27 11:16:01.223017,-102
2021-09-27 11:16:01.223029,-124
2021-09-27 11:16:01.223039,-95
2021-09-27 11:16:01.223049,-66
2021-09-27 11:16:01.223058,-58
2021-09-27 11:16:01.223068,-44
2021-09-27 11:16:01.223078,-41
2021-09-27 11:16:01.223087,-48
2021-09-27 11:16:01.223097,-46
2021-09-27 11:16:01.223107,-58
2021-09-27 11:16:01.223117,-92
2021-09-27 11:16:01.223126,-88
2021-09-27 11:16:01.223136,-44
2021-09-27 11:16:01.223146,-56
2021-09-27 11:16:01.223155,-122
2021-09-27 11:16:01.223165,-102
2021-09-27 11:16:01.223175,-48
2021-09-27 11:16:01.223184,-68
2021-09-27 11:16:01.223194,-97
2021-09-27 11:16:01.223204,-124
2021-09-27 11:16:01.223213,-168
2021-09-27 11:16:01.223223,9
2021-09-27 11:16:01.223233,694
2021-09-27 11:16:01.223243,1697
2021-09-27 11:16:01.223252,2416
2021-09-27 11:16:01.223262,1846
2021-09-27 11:16:01.223272,-107
2021-09-27 11:16:01.223282,-1181
2021-09-27 11:16:01.223292,-459
2021-09-27 11:16:01.537820,-7
2021-09-27 11:16:01.537852,-293
2021-09-27 11:16:01.537864,-227
2021-09-27 11:16:01.537874,2
2021-09-27 11:16:01.537884,-53
2021-09-27 11:16:01.537894,-102
2021-09-27 11:16:01.537903,-26
2021-09-27 11:16:01.537913,-2
2021-09-27 11:16:01.537923,-2
2021-09-27 11:16:01.537933,29
2021-09-27 11:16:01.537942,56
2021-09-27 11:16:01.537952,61
2021-09-27 11:16:01.537962,51
2021-09-27 11:16:01.537971,61
2021-09-27 11:16:01.537981,114
2021-09-27 11:16:01.537991,171
2021-09-27 11:16:01.538001,202
2021-09-27 11:16:01.538010,229
2021-09-27 11:16:01.538020,266
2021-09-27 11:16:01.538030,293
2021-09-27 11:16:01.538040,339
2021-09-27 11:16:01.538050,408
2021-09-27 11:16:01.538059,481
2021-09-27 11:16:01.538069,555
2021-09-27 11:16:01.538079,601
2021-09-27 11:16:01.538088,638
2021-09-27 11:16:01.538098,716
2021-09-27 11:16:01.538108,767
2021-09-27 11:16:01.538118,743
2021-09-27 11:16:01.538127,711
2021-09-27 11:16:01.672917,650
2021-09-27 11:16:01.672950,511
2021-09-27 11:16:01.672962,300
2021-09-27 11:16:01.672972,46
2021-09-27 11:16:01.672982,-112
2021-09-27 11:16:01.672992,-193
2021-09-27 11:16:01.673002,-313
2021-09-27 11:16:01.673012,-405
2021-09-27 11:16:01.673021,-427
2021-09-27 11:16:01.673031,-442
2021-09-27 11:16:01.673041,-442
2021-09-27 11:16:01.673051,-408
2021-09-27 11:16:01.673060,-383
2021-09-27 11:16:01.673070,-398
